iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program
8,30,20,JuliaAIC_NeldMeader_AGP0,1956.622121966736,0.4690118408037796,0.03847655140511956,22.914,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,30,20,JuliaAIC_bobyqa_AGP0,1956.6221221794303,0.4689917485369548,0.038460296397948714,1.52,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,30,20,JuliaAIC_NeldMeader_AGP1,1957.497714702097,0.4775666223723466,0.03746590596899369,38.694,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
8,30,20,JuliaAIC_bobyqa_AGP1,1958.0196829232464,0.9925248663550004,0.04764795774203118,5.471,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,30,20,NelderMead_nAGQ0,1893.484472985178,0.4247049176819074,0.005891725421582061,3.604701042175293,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,NelderMead_nAGQ1,1893.4642362773209,0.44306319757128937,0.04979547631931118,18.187504053115845,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,Bobyqa_nAGQ0,1893.484472985178,0.4247049176819074,0.005891725421582061,3.616097927093506,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,Bobyqa_nAGQ1,1893.4642360436799,0.4429957448521011,0.04981547197270104,8.625935077667236,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,nloptwrap_nAGQ0,1893.4845806411895,0.4248222596770515,0.0058659727226207025,2.0151278972625732,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,nloptwrap_nAGQ1,1893.468506892587,0.41962747765361724,0.052037261006889844,4.064125061035156,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
9,30,20,JuliaAIC_NeldMeader_AGP0,1893.8873882937357,0.435180733418793,0.005479502695192827,23.842,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,30,20,JuliaAIC_bobyqa_AGP0,1893.4844638032112,0.42470286787244804,0.005891915454503533,0.891,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,30,20,JuliaAIC_NeldMeader_AGP1,1895.2325478153223,0.7678200204501823,0.0022679002912893284,20.987,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
9,30,20,JuliaAIC_bobyqa_AGP1,1893.4217698047332,0.4543145680337902,0.00548475259167265,2.844,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,30,20,NelderMead_nAGQ0,1899.6106015390133,0.8197912407297414,1.7194976798489216e-5,41.13784193992615,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,NelderMead_nAGQ1,1899.5870772241608,0.8123911396892795,0.004771820080581954,55.3042528629303,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,Bobyqa_nAGQ0,1899.6106015390133,0.8197912407297414,1.7194976798489216e-5,41.22213912010193,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,Bobyqa_nAGQ1,1899.5870653620752,0.8122915948104996,0.004766009059339351,46.60220289230347,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,nloptwrap_nAGQ0,1899.613338981253,0.8189554653870468,1.7589568851767747e-5,1.1091160774230957,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,nloptwrap_nAGQ1,1899.5909751213464,0.8097516095490037,0.004668090240145999,3.1867189407348633,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
10,30,20,JuliaAIC_NeldMeader_AGP0,1899.612495483956,0.8187729444812052,1.761208218605355e-5,8.921,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,30,20,JuliaAIC_bobyqa_AGP0,1899.6124955209307,0.8187755216679962,1.761738254250754e-5,0.672,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,30,20,JuliaAIC_NeldMeader_AGP1,1899.5877016709896,0.8042908746969307,1.2538593573148396e-5,26.631,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
10,30,20,JuliaAIC_bobyqa_AGP1,1899.5875357197694,0.8062757345029754,1.2728134769328805e-5,3.28,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,30,20,NelderMead_nAGQ0,1947.441868003319,0.5298974028304948,0.8809818661182506,5.29681396484375,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,NelderMead_nAGQ1,1947.42600038578,0.5432687322649493,0.9119791820637739,15.927304983139038,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,Bobyqa_nAGQ0,1947.441868003319,0.5298974028304948,0.8809818661182506,5.334958076477051,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,Bobyqa_nAGQ1,1947.4260003854415,0.5432669180340641,0.9119717237375151,9.692212104797363,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,nloptwrap_nAGQ0,1945.1323941975336,0.6901896474281024,0.7862370081840311,1.4853549003601074,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,nloptwrap_nAGQ1,1945.1099862741737,0.7078464611325888,0.8381582815024625,3.436691999435425,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
11,30,20,JuliaAIC_NeldMeader_AGP0,1945.1322273512847,0.6916494862791911,0.7808422053448135,17.739,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,30,20,JuliaAIC_bobyqa_AGP0,1945.132227765206,0.6916185087419603,0.7811906213598399,0.843,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,30,20,JuliaAIC_NeldMeader_AGP1,1945.108639510506,0.6918015875013421,0.7784229094889475,53.169,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
11,30,20,JuliaAIC_bobyqa_AGP1,1945.1086577909964,0.692816859395858,0.7741570539680039,2.36,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,30,20,NelderMead_nAGQ0,1926.3168408933261,0.39439299210055456,0.003205667398558508,5.045756816864014,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,NelderMead_nAGQ1,1926.2970033700303,0.3821415537681292,0.04160858392549882,14.60933804512024,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,Bobyqa_nAGQ0,1926.3168408933261,0.39439299210055456,0.003205667398558508,5.026587963104248,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,Bobyqa_nAGQ1,1926.296955214879,0.38208767220336864,0.0414329109235165,9.937999963760376,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,nloptwrap_nAGQ0,1926.3169020044493,0.3942511744993027,0.003170717298688226,2.1708028316497803,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,nloptwrap_nAGQ1,1926.2976933684656,0.3827532617449791,0.040522721216374215,4.408146858215332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
12,30,20,JuliaAIC_NeldMeader_AGP0,1926.31682803962,0.3943915265830519,0.003205440740761927,13.214,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,30,20,JuliaAIC_bobyqa_AGP0,1926.8855684036062,0.3898940711392638,0.0029675414813544227,1.078,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,30,20,JuliaAIC_NeldMeader_AGP1,1926.2967965032165,0.3724605605399605,0.0025853129909431927,52.441,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
12,30,20,JuliaAIC_bobyqa_AGP1,1926.2970061325525,0.37343081035450776,0.002767593038758794,26.016,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,30,20,NelderMead_nAGQ0,1988.7047533086618,0.5765174648809428,0.7061432224133939,5.218940019607544,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,NelderMead_nAGQ1,1988.695018617942,0.5958431267479765,0.8089421953004307,10.703758001327515,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,Bobyqa_nAGQ0,1988.7047533086618,0.5765174648809428,0.7061432224133939,5.189069032669067,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,Bobyqa_nAGQ1,1988.695018079866,0.595869174320154,0.8089698122554521,9.853088855743408,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,nloptwrap_nAGQ0,1988.7047641136658,0.5761680922704828,0.7074538992863405,1.959913969039917,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,nloptwrap_nAGQ1,1988.7047531159267,0.5935933780736085,0.8154047989628144,3.7550978660583496,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
13,30,20,JuliaAIC_NeldMeader_AGP0,1988.7047457131584,0.5765178456013674,0.7061380757598109,17.266,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,30,20,JuliaAIC_bobyqa_AGP0,1988.7047464545476,0.5764204242327187,0.7064795484941799,1.156,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,30,20,JuliaAIC_NeldMeader_AGP1,1988.69499298144,0.5794959051739201,0.6971242789904868,37.815,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
13,30,20,JuliaAIC_bobyqa_AGP1,1990.6962482637234,0.5863637179931991,0.7637901328552735,7.703,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,30,20,NelderMead_nAGQ0,2051.1171908473307,0.858911390060609,0.04613747008460858,5.518000841140747,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,NelderMead_nAGQ1,2051.1027149776537,0.8661348322662801,0.22060028017007732,18.280907154083252,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,Bobyqa_nAGQ0,2051.1171908473307,0.858911390060609,0.04613747008460858,5.516649007797241,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,Bobyqa_nAGQ1,2051.102714866137,0.8661004947250885,0.22010394723189924,9.546983003616333,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,nloptwrap_nAGQ0,2051.124387136777,0.8629121403572597,0.04801585728838934,1.1914010047912598,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,nloptwrap_nAGQ1,2051.109075778979,0.8624593456848072,0.22109731046761905,3.3788909912109375,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
14,30,20,JuliaAIC_NeldMeader_AGP0,2050.922031691483,0.8563049549874872,0.04058744051294585,11.318,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,30,20,JuliaAIC_bobyqa_AGP0,2050.9220320655822,0.8562954528097475,0.04058193795389715,1.032,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,30,20,JuliaAIC_NeldMeader_AGP1,2050.908237678922,0.8783264095361352,0.040353565327299765,37.227,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
14,30,20,JuliaAIC_bobyqa_AGP1,2051.1117448815776,0.9362839917034629,0.048846541420544794,1.64,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,30,20,NelderMead_nAGQ0,1992.2821698778362,0.6193276952399265,0.6345878614126804,2.9211862087249756,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,NelderMead_nAGQ1,1992.2513279928655,0.6667683612935631,0.7514998716300163,9.954550981521606,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,Bobyqa_nAGQ0,1992.2821698778362,0.6193276952399265,0.6345878614126804,2.9456968307495117,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,Bobyqa_nAGQ1,1992.251327809344,0.6666870171949283,0.7515016190698147,7.093401193618774,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,nloptwrap_nAGQ0,1992.2819684363199,0.6180348799399429,0.6316451204824585,1.20284104347229,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,nloptwrap_nAGQ1,1992.2525324022295,0.6453841547791415,0.7442461056844256,3.392096996307373,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
15,30,20,JuliaAIC_NeldMeader_AGP0,1992.2710149675054,0.619162966071763,0.632772934974774,70.288,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,30,20,JuliaAIC_bobyqa_AGP0,1992.2709761102228,0.6190378465488244,0.6327367503947572,0.812,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,30,20,JuliaAIC_NeldMeader_AGP1,1992.2593238592967,0.6454279057284998,0.6980049858120142,20.596,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
15,30,20,JuliaAIC_bobyqa_AGP1,1992.2513086610584,0.6630570970890091,0.6298424758852449,4.096,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,20,NelderMead_nAGQ0,1929.127029667229,0.041340131088483154,0.2112448947255413,1.8120348453521729,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,NelderMead_nAGQ1,1929.0803754778415,0.04446795669731032,0.34620669844930413,25.557510137557983,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,Bobyqa_nAGQ0,1929.127029667229,0.041340131088483154,0.2112448947255413,1.780853033065796,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,Bobyqa_nAGQ1,1929.0768602877745,0.044577819044498465,0.3532373086300361,12.73443078994751,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,nloptwrap_nAGQ0,1929.1080092811662,0.04175795640337386,0.22397369973774434,4.1620330810546875,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,nloptwrap_nAGQ1,1929.0790727290182,0.04353086963762817,0.3641481943541367,6.1563520431518555,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
16,30,20,JuliaAIC_NeldMeader_AGP0,1928.4903304161985,0.049966406220716124,0.21775636988273586,19.497,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,20,JuliaAIC_bobyqa_AGP0,1928.4903304366637,0.04996348397954286,0.21773977349898405,0.875,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,20,JuliaAIC_NeldMeader_AGP1,1928.4712852338394,0.050613330121415945,0.21405553008912168,33.171,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
16,30,20,JuliaAIC_bobyqa_AGP1,1928.4713546383684,0.05033381704751069,0.21364115198146458,5.422,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,20,NelderMead_nAGQ0,1917.0913195481864,0.46336269774945205,0.18495800359153033,5.328243017196655,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,NelderMead_nAGQ1,1917.0561910919985,0.43823415852108927,0.29809016749273937,14.720518112182617,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,Bobyqa_nAGQ0,1917.0913195481864,0.46336269774945205,0.18495800359153033,5.375053882598877,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,Bobyqa_nAGQ1,1917.0560993458528,0.43713869679741935,0.2977805284640411,11.327834844589233,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,nloptwrap_nAGQ0,1917.0930595761888,0.4625833566361803,0.1771498045518927,1.6221649646759033,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,nloptwrap_nAGQ1,1917.058245262264,0.4325939953031082,0.2989092384074024,3.9535820484161377,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
17,30,20,JuliaAIC_NeldMeader_AGP0,1917.0781886852685,0.46338895751632014,0.18448558904168955,11.045,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,20,JuliaAIC_bobyqa_AGP0,1917.078188718397,0.46338549119448147,0.18448822440920737,1.031,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,20,JuliaAIC_NeldMeader_AGP1,1917.056002985913,0.43173357931779854,0.17692566485703676,25.02,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
17,30,20,JuliaAIC_bobyqa_AGP1,1917.0560123958915,0.43242604505232174,0.17683758303748778,3.814,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,20,NelderMead_nAGQ0,1844.7488743914623,0.1167339039990165,0.1266197089587714,6.746387958526611,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,NelderMead_nAGQ1,1844.7232727145847,0.12600947073180754,0.20928930942666576,16.42970895767212,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,Bobyqa_nAGQ0,1844.7488743914623,0.1167339039990165,0.1266197089587714,6.751368045806885,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,Bobyqa_nAGQ1,1844.7232658181615,0.12602777804846585,0.20933823491583492,13.687347888946533,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,nloptwrap_nAGQ0,1844.954089103955,0.08728811730145786,0.13060301786649514,1.1137690544128418,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,nloptwrap_nAGQ1,1844.9290049636368,0.09627056679430007,0.21633215083139024,3.2547719478607178,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
18,30,20,JuliaAIC_NeldMeader_AGP0,1844.9445960898543,0.08724896895430156,0.1307675473362381,12.842,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,20,JuliaAIC_bobyqa_AGP0,1844.7394544621425,0.11671986808614174,0.12675344013786236,1.281,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,20,JuliaAIC_NeldMeader_AGP1,1844.9286366971212,0.09042218731228874,0.11919461548032155,13.468,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
18,30,20,JuliaAIC_bobyqa_AGP1,1844.928637942904,0.09043300629423592,0.11889647153990604,1.781,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,20,NelderMead_nAGQ0,1913.8381555706312,0.6313793174406865,0.20976421325336556,35.95584201812744,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,NelderMead_nAGQ1,1913.7932183036437,0.6315213019778954,0.4021138530417494,42.786195039749146,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,Bobyqa_nAGQ0,1913.8381555706312,0.6313793174406865,0.20976421325336556,35.692638874053955,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,Bobyqa_nAGQ1,1913.7932164966337,0.6314867121683579,0.402313188581105,45.25661492347717,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,nloptwrap_nAGQ0,1913.8384757998376,0.6314525702668653,0.20909921709755383,2.5606040954589844,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,nloptwrap_nAGQ1,1913.7940553910703,0.6354135925287023,0.39968168064788706,4.813852787017822,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
19,30,20,JuliaAIC_NeldMeader_AGP0,1913.8285509904142,0.6316613072537937,0.20937958284396074,15.127,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,20,JuliaAIC_bobyqa_AGP0,1913.8285547387209,0.6318310414367848,0.20901724753492387,0.891,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,20,JuliaAIC_NeldMeader_AGP1,1913.9348292584693,0.6513419038614231,0.2827177325702676,35.209,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
19,30,20,JuliaAIC_bobyqa_AGP1,1913.7933273493359,0.6175552421670232,0.2005415402324876,13.88,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,20,NelderMead_nAGQ0,1888.6353736138856,0.02690924321400413,0.026109826736849043,6.156224012374878,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,NelderMead_nAGQ1,1888.616944301494,0.02570919968374198,0.14829717756555438,18.20372700691223,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,Bobyqa_nAGQ0,1888.6353736138856,0.02690924321400413,0.026109826736849043,6.160343885421753,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,Bobyqa_nAGQ1,1888.6169422654177,0.025711082935035743,0.1482940513413969,12.19517207145691,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,nloptwrap_nAGQ0,1889.2523801143047,0.020647493893131696,0.028327606684418003,1.9006659984588623,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,nloptwrap_nAGQ1,1889.2364973963736,0.019569846029317984,0.1551197259589181,4.031929969787598,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
20,30,20,JuliaAIC_NeldMeader_AGP0,1888.6279219063513,0.026931324628218168,0.02607092042311843,15.487,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,20,JuliaAIC_bobyqa_AGP0,1889.2429277476183,0.020689460360644164,0.028328307654276685,0.609,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,20,JuliaAIC_NeldMeader_AGP1,1888.6168930081287,0.0252752491721214,0.024270242124141313,30.582,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
20,30,20,JuliaAIC_bobyqa_AGP1,1888.616974530292,0.025417506736272674,0.02452537198990758,3.798,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,20,NelderMead_nAGQ0,1951.6013571973954,0.3647637670578273,0.6022560806374849,6.546734094619751,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,NelderMead_nAGQ1,1951.5489502507983,0.32191782156291443,0.7393195961455763,17.97894597053528,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,Bobyqa_nAGQ0,1951.6013571973954,0.3647637670578273,0.6022560806374849,6.584362983703613,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,Bobyqa_nAGQ1,1951.5489474649266,0.32180040522535874,0.7393501744993556,12.8142249584198,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,nloptwrap_nAGQ0,1952.219440853858,0.34120819861321405,0.6235634238012369,0.7981288433074951,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,nloptwrap_nAGQ1,1952.1765779825762,0.3030743003406395,0.7466975460756133,2.811840057373047,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
21,30,20,JuliaAIC_NeldMeader_AGP0,1951.5919871230599,0.36484567870643014,0.6007061300565161,8.51,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,20,JuliaAIC_bobyqa_AGP0,1952.209835420191,0.3412772491290724,0.6204411726438994,0.97,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,20,JuliaAIC_NeldMeader_AGP1,1951.570170716241,0.3328037739351485,0.5786561345102877,33.871,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
21,30,20,JuliaAIC_bobyqa_AGP1,1951.577062261773,0.3374271317783587,0.5973434053159582,5.735,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,20,NelderMead_nAGQ0,2080.4554908808304,0.4199681098246566,0.47517784644736577,2.6786351203918457,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,NelderMead_nAGQ1,2080.42900082743,0.4291564879428251,0.6013835518133557,8.384959936141968,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,Bobyqa_nAGQ0,2080.4554908808304,0.4199681098246566,0.47517784644736577,2.7040369510650635,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,Bobyqa_nAGQ1,2080.4290008250887,0.4291601794578375,0.6013873523616318,6.313333988189697,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,nloptwrap_nAGQ0,2078.4557741247854,0.5139120118443666,0.4787669281770006,1.254115104675293,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,nloptwrap_nAGQ1,2078.44552857718,0.5160458648334817,0.618953171860847,2.999324083328247,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
22,30,20,JuliaAIC_NeldMeader_AGP0,2078.448978851323,0.5137025914693265,0.47781891835111984,12.296,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,20,JuliaAIC_bobyqa_AGP0,2078.4489815324578,0.5136907692183672,0.4780394492761838,1.127,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,20,JuliaAIC_NeldMeader_AGP1,2078.421702318282,0.5226345748459017,0.45743889529427234,30.257,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
22,30,20,JuliaAIC_bobyqa_AGP1,2078.4212667418906,0.5125061639115399,0.4584901768857781,1.765,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,20,NelderMead_nAGQ0,2030.7672433775447,0.9775746142178193,0.12535958072380213,3.546069860458374,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,NelderMead_nAGQ1,2030.7574894061368,0.9720571435947758,0.32114889994840623,9.126559972763062,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,Bobyqa_nAGQ0,2030.7672433775447,0.9775746142178193,0.12535958072380213,3.58316707611084,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,Bobyqa_nAGQ1,2030.7574878166583,0.9721271606585629,0.3211364500565212,7.9066479206085205,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,nloptwrap_nAGQ0,2030.7672740783603,0.9775396072616251,0.12499110456066531,1.2981128692626953,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,nloptwrap_nAGQ1,2030.7617299347548,0.9965225660547137,0.32275031271074345,3.2386109828948975,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
23,30,20,JuliaAIC_NeldMeader_AGP0,2034.8731001849046,0.9829334957461631,0.07383806370482213,12.797,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,20,JuliaAIC_bobyqa_AGP0,2030.7647722655543,0.9776020019617793,0.12557332529948573,0.859,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,20,JuliaAIC_NeldMeader_AGP1,2033.0401066181266,0.6078017407603346,0.11974800585649634,21.393,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
23,30,20,JuliaAIC_bobyqa_AGP1,2030.7574621654906,0.9718874229661008,0.11917649617898401,3.421,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia
24,30,20,NelderMead_nAGQ0,1949.318580853545,0.22781074928602263,0.19899452366467135,10.23897910118103,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,20,NelderMead_nAGQ1,1949.308031190324,0.21998419443423062,0.3047826541402909,23.901555061340332,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,20,Bobyqa_nAGQ0,1949.318580853545,0.22781074928602263,0.19899452366467135,10.247734069824219,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,20,Bobyqa_nAGQ1,1949.3080291481474,0.2201367150309802,0.30472624097386874,16.906660079956055,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,20,nloptwrap_nAGQ0,1948.8747453056974,0.26902556285192153,0.20383553226140136,2.1896018981933594,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
24,30,20,nloptwrap_nAGQ1,1948.8619845889998,0.2622104305008668,0.3137136832275335,4.429906129837036,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R
