iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
3,30,20,nloptwrap_nAGQ0,2153.4225190199954,0.6034260040226711,1.7985884029434927e-6,1.0691750049591064,0.11376081125553474,-0.34649782209797025,0.2189897490488122,0.07256756764643096,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019936084747314453
3,30,20,nloptwrap_nAGQ1,2153.3952317034195,0.600237429041121,0.026725888060967075,2.682874917984009,0.11534927538358501,-0.3560827591366679,0.220107376483421,0.16072356088927073,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019936084747314453
3,30,20,R: LRT,0.0,0.0,0.028016853129982016,1.4979610443115234,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019936084747314453
3,30,20,JuliaAIC_NeldMeader_AGP0,2153.409364526597,0.605559349297758,1.4386720798039445e-6,10.781,0.1124639254861098,-0.34958580064167166,0.21777502700835608,0.07253462946977468,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
3,30,20,JuliaAIC_bobyqa_AGP0,2153.4093646642373,0.6055628404585651,1.4380388182105424e-6,1.837,0.16915460597974508,-0.29543261042465946,0.2091919035984914,0.07167202287524516,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
3,30,20,JuliaAIC_NeldMeader_AGP1,2154.0613174622727,0.418739673720937,3.755850926659398e-5,45.896,0.2374890456347471,0.0026249052972053613,0.13450256675999311,0.07031765709105986,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
3,30,20,JuliaAIC_bobyqa_AGP1,2158.746179809198,0.07744885915055745,0.9702224847894608,12.848,0.11246016977673956,-0.3495926751860233,0.21776986276112287,0.0725347338663046,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
3,30,20,JuliaLRT_Fast,0.0,0.0,0.027809416128144016,1.479,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
3,30,20,JuliaLRT_Slow,0.0,0.0,0.08201571340206822,2.902,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019936084747314453
4,30,20,NelderMead_nAGQ0,2103.6825862045866,0.1812623961301879,2.3133635161158857e-13,3.40490984916687,0.3542630179342034,-0.5650730847319572,0.2649927394798575,0.07709769274582969,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,NelderMead_nAGQ1,2103.6133757389757,0.16275395171557272,0.0007072136588124927,9.285145998001099,0.3711631515083047,-0.5771917040488762,0.2659011378409137,0.1704255611404544,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,Bobyqa_nAGQ0,2103.6825862045866,0.1812623961301879,2.3133635161158857e-13,3.4019360542297363,0.3542630179342034,-0.5650730847319572,0.2649927394798575,0.07709769274582969,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,Bobyqa_nAGQ1,2103.613375737611,0.16274651527220177,0.0007067752582259914,7.031344175338745,0.3711640815850332,-0.5771897786376552,0.265897100852382,0.1704164320563189,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,nloptwrap_nAGQ0,2103.6826196356506,0.18121394452020181,2.362742687068453e-13,1.5658469200134277,0.35429378777276926,-0.5649361685327521,0.26498633599406946,0.07710879899830551,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,nloptwrap_nAGQ1,2103.614365890249,0.16771213085347655,0.000716839738366303,3.240334987640381,0.36664385192815446,-0.5764854049524553,0.26576241692115593,0.17040373523267938,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,R: LRT,0.0,0.0,0.0007455368003065904,1.9358210563659668,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.0199429988861084
4,30,20,JuliaAIC_NeldMeader_AGP0,2108.9568907647963,0.12758895672367868,4.996337611214391e-12,13.073,0.35136663916531236,-0.5190892290973997,0.23060413318420828,0.07516844110050173,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
4,30,20,JuliaAIC_bobyqa_AGP0,2110.5596064124634,0.10930593138561702,1.0723041325503051e-10,4.668,0.244220588166495,-0.3704978591833499,0.20466783674033823,0.07490156739014887,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
4,30,20,JuliaAIC_NeldMeader_AGP1,2106.9434844789503,0.23277015428308578,7.557394211642478e-7,59.309,0.3656426942936694,-0.05792960865403568,0.13121541937586997,0.0678465591560016,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
4,30,20,JuliaAIC_bobyqa_AGP1,2113.3314511772273,0.0053266928331400214,0.39319771074364057,4.144,0.3485221661569603,-0.4876336133591493,0.21764671536006916,0.07552729176740247,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
4,30,20,JuliaLRT_Fast,0.0,0.0,6.932311207531297e-5,2.397,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
4,30,20,JuliaLRT_Slow,0.0,0.0,0.03293445643758752,4.381,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.0199429988861084
5,30,20,NelderMead_nAGQ0,2146.1454681352493,0.03780218655600569,2.7879701244003563e-6,3.404860019683838,0.3135970075698918,-0.5061114758245685,0.1509860538350124,0.10800840970707554,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,NelderMead_nAGQ1,2146.1190383633316,0.03359654856352369,0.0018408421331561537,9.384931087493896,0.3222684331711138,-0.5145598181763688,0.1516642305726866,0.16519958527819084,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,Bobyqa_nAGQ0,2146.1454681352493,0.03780218655600569,2.7879701244003563e-6,3.396946907043457,0.3135970075698918,-0.5061114758245685,0.1509860538350124,0.10800840970707554,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,Bobyqa_nAGQ1,2146.1189521775277,0.0336625679889841,0.0018306020429113016,7.084017038345337,0.3222099161075466,-0.5148668157791303,0.15169311299375562,0.16521088712220003,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,nloptwrap_nAGQ0,2146.382101609166,0.03675642253423697,2.459623092529311e-6,1.2257559299468994,0.31328568200989515,-0.5062800414177498,0.15000803753964997,0.10745740847744255,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,nloptwrap_nAGQ1,2146.361615255342,0.03438150242672681,0.0020064314006726135,2.6469531059265137,0.31770521836344123,-0.5128554136061251,0.15017484972748674,0.16601137925742065,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,R: LRT,0.0,0.0,0.0019422519800110427,1.475019931793213,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.020943164825439453
5,30,20,JuliaAIC_NeldMeader_AGP0,2146.145459523482,0.037798698261400185,2.788618138111217e-6,3.311,0.31359621078701694,-0.5061044645476226,0.15098292273174507,0.10800801045417623,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
5,30,20,JuliaAIC_bobyqa_AGP0,2146.1454595287687,0.03780331583954132,2.7880706579467666e-6,0.759,0.32230224742679314,-0.5151432686448572,0.15114784319304264,0.10824374018072559,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
5,30,20,JuliaAIC_NeldMeader_AGP1,2146.118719734024,0.03297691929950893,1.9445376808328672e-6,33.426,0.32269560686666837,-0.5152578770299938,0.15116369352542042,0.10824678648724553,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
5,30,20,JuliaAIC_bobyqa_AGP1,2146.1187305832154,0.032782024608388645,1.9356484165548917e-6,3.092,0.3135978117398863,-0.5061105043332329,0.15098733045047658,0.10800837259096423,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
5,30,20,JuliaLRT_Fast,0.0,0.0,0.0017130167594331279,0.805,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
5,30,20,JuliaLRT_Slow,0.0,0.0,0.00045056039106399225,2.007,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.020943164825439453
6,30,20,NelderMead_nAGQ0,2306.030678678088,0.1287670354988398,0.005457833622112084,3.6342270374298096,0.22542629952361526,-0.20094307155100652,0.14840617244036639,0.07231571887621643,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,NelderMead_nAGQ1,2306.009011537488,0.13858381855650148,0.17705284690442954,8.391583919525146,0.23468562932835144,-0.2036966325016856,0.15845516384212247,0.15089923941843378,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,Bobyqa_nAGQ0,2306.030678678088,0.1287670354988398,0.005457833622112084,3.602360963821411,0.22542629952361526,-0.20094307155100652,0.14840617244036639,0.07231571887621643,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,Bobyqa_nAGQ1,2306.008994246497,0.1388318727387731,0.17669897054530195,7.384247064590454,0.2345893524239716,-0.20386835427690386,0.15848971511042356,0.15090305024288866,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,nloptwrap_nAGQ0,2306.030740464484,0.1278933080666336,0.005610754214953516,1.2446658611297607,0.22571686262390253,-0.20025812934980194,0.14825777714417743,0.07230312312309778,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,nloptwrap_nAGQ1,2306.011414779054,0.14578054440780455,0.17645809615114946,2.5403521060943604,0.23159143599264678,-0.204001430504896,0.15921334461017092,0.15091751229801342,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,R: LRT,0.0,0.0,0.18032129920950127,1.0841038227081299,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01995992660522461
6,30,20,JuliaAIC_NeldMeader_AGP0,2306.03060965911,0.1287745153532518,0.005456824064097918,10.774,0.22542424855373128,-0.20094812543118284,0.14840772538297145,0.07231597365351294,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
6,30,20,JuliaAIC_bobyqa_AGP0,2306.853798362775,0.12131567283455003,0.0064680512865517535,1.229,0.2962536748110234,-0.16983937778099265,0.14404386535192534,0.0720685210055792,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
6,30,20,JuliaAIC_NeldMeader_AGP1,2306.2865684109074,0.03971598962427748,0.0184412399721735,27.793,0.19567869592906562,-0.24896190035562077,0.15324017300267864,0.07261377407714291,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
6,30,20,JuliaAIC_bobyqa_AGP1,2306.454443641789,0.20162299443360485,0.0006067548633456417,6.748,0.22479716443998649,-0.19831178387818743,0.14509831515244187,0.07282684165082312,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
6,30,20,JuliaLRT_Fast,0.0,0.0,0.32422380803430295,1.605,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
6,30,20,JuliaLRT_Slow,0.0,0.0,0.14508519460419464,3.786,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01995992660522461
7,30,20,NelderMead_nAGQ0,2035.1617480269733,0.599629286796973,4.1651765225276385e-6,2.259955883026123,0.07416907062622384,-0.36238475827916894,0.14129226557075142,0.07872854450569206,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,NelderMead_nAGQ1,2035.132994663088,0.6033759309385895,0.03476969950081766,8.734602928161621,0.07562420784011906,-0.36856994277017513,0.1455565997147913,0.1745924378224795,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,Bobyqa_nAGQ0,2035.1617480269733,0.599629286796973,4.1651765225276385e-6,2.289907932281494,0.07416907062622384,-0.36238475827916894,0.14129226557075142,0.07872854450569206,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,Bobyqa_nAGQ1,2035.1329946632466,0.6034497017327213,0.034861670887376316,5.106478929519653,0.0756238248349525,-0.36856976489984455,0.14558551338107958,0.17468079973765252,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,nloptwrap_nAGQ0,2033.322276631511,0.5964457941438002,2.804841895733388e-5,1.9059338569641113,0.0775156483008149,-0.3518982346697531,0.14638892508280807,0.08401014302878024,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,nloptwrap_nAGQ1,2033.2922437457523,0.5960827533738575,0.04204191114225523,3.1874728202819824,0.07934890339602435,-0.35106083372832375,0.14970302532217547,0.17267225523794233,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,R: LRT,0.0,0.0,0.034140421319019155,0.7988650798797607,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.01994013786315918
7,30,20,JuliaAIC_NeldMeader_AGP0,2033.5099912994813,0.5948312651908839,2.3078578939922307e-5,13.19,0.07605388598718117,-0.3491025404194883,0.14299928548310542,0.0824752928994524,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
7,30,20,JuliaAIC_bobyqa_AGP0,2033.3288016202648,0.601731822002753,2.3407455572932665e-5,1.191,0.07921480001879819,-0.3589301321516475,0.1466158697549935,0.0841671663862986,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
7,30,20,JuliaAIC_NeldMeader_AGP1,2033.289012996851,0.5889984092852019,2.003583278153674e-5,25.697,0.10903148961130088,-0.3805500482464828,0.14945244091442322,0.0842801619953692,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
7,30,20,JuliaAIC_bobyqa_AGP1,2033.386617769428,0.46567158958863136,6.32277858758725e-6,4.498,0.07688739964819385,-0.3554575732458833,0.14731879325830094,0.0840398470050795,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
7,30,20,JuliaLRT_Fast,0.0,0.0,0.04150903752544102,1.597,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
7,30,20,JuliaLRT_Slow,0.0,0.0,0.016428280513108448,3.805,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.01994013786315918
8,30,20,NelderMead_nAGQ0,2181.3179886512034,0.8887564667393375,4.804888906644306e-6,2.5242481231689453,-0.019775130795255603,-0.40077894434928735,0.14137423775733027,0.0876377520285174,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,NelderMead_nAGQ1,2181.3080584626287,0.8856421315232161,0.017838206608394414,6.776021957397461,-0.02072613204297485,-0.4069291484367701,0.1441110057220495,0.17177547703865262,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,Bobyqa_nAGQ0,2181.3179886512034,0.8887564667393375,4.804888906644306e-6,2.54121994972229,-0.019775130795255603,-0.40077894434928735,0.14137423775733027,0.0876377520285174,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,Bobyqa_nAGQ1,2181.3080584598056,0.8856263191300634,0.017836150421455664,4.671503067016602,-0.020727796232782553,-0.406925576904265,0.14410251381287245,0.17177087796703455,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,nloptwrap_nAGQ0,2181.185308557019,0.8883360085601884,4.2061815172382765e-6,1.5907959938049316,-0.019930813785684617,-0.4031524175984585,0.14194719061842967,0.08762420306490142,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,nloptwrap_nAGQ1,2181.185236757526,0.8903333271796381,0.018795182213888335,2.717761993408203,-0.019930813785684617,-0.4031524175984585,0.14454932411359342,0.17158572166147448,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,R: LRT,0.0,0.0,0.017196610566913118,1.6405620574951172,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019948959350585938
8,30,20,JuliaAIC_NeldMeader_AGP0,2181.185225901587,0.8882052304658368,4.16670795084118e-6,6.032,-0.019960283136937304,-0.4033360469817381,0.1419896773565937,0.08762672041643005,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
8,30,20,JuliaAIC_bobyqa_AGP0,2181.1852243666635,0.8881622662201913,4.1562318980819365e-6,1.104,-0.02093667700062283,-0.409715956837273,0.14209505371296172,0.08772444762499865,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
8,30,20,JuliaAIC_NeldMeader_AGP1,2181.1753554744237,0.8828614853684248,3.0048542266336594e-6,43.096,-0.02134481139849171,-0.4078465049384918,0.1415948417384102,0.08774585664994394,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
8,30,20,JuliaAIC_bobyqa_AGP1,2181.308046689721,0.8801763336412917,3.3509925087570388e-6,6.861,-0.019969247668224048,-0.40338497400929807,0.14199851447581166,0.08762737307080055,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
8,30,20,JuliaLRT_Fast,0.0,0.0,0.01640643078880097,1.454,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
8,30,20,JuliaLRT_Slow,0.0,0.0,0.017793566424691484,2.381,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019948959350585938
9,30,20,NelderMead_nAGQ0,2305.2282151503896,0.9962725926924415,1.1048741289422496e-6,25.26143217086792,0.0010893394787114164,-0.3924270171304326,0.23318191932410556,0.08054780876835219,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,NelderMead_nAGQ1,2305.1907069397453,0.9872190426206768,0.011813571834383101,30.95516586303711,0.0038452673303737113,-0.40026928756358415,0.24004056420268555,0.1589843498385805,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,Bobyqa_nAGQ0,2305.2282151503896,0.9962725926924415,1.1048741289422496e-6,23.266801834106445,0.0010893394787114164,-0.3924270171304326,0.23318191932410556,0.08054780876835219,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,Bobyqa_nAGQ1,2305.190692956279,0.9872888238845232,0.011804528988871228,28.55323100090027,0.003824953802236958,-0.4003169501703076,0.24008340823615476,0.15898624810466808,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,nloptwrap_nAGQ0,2305.2285350123725,0.996098598765104,1.1185186517479673e-6,1.5858070850372314,0.001139603021880736,-0.39220615954287696,0.23306191251507613,0.08054256424552966,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,nloptwrap_nAGQ1,2305.1921306121776,0.9902927339638246,0.012077843748953175,3.2114078998565674,0.002921330903808121,-0.39912018634734797,0.24011161462467048,0.15902078541700992,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,R: LRT,0.0,0.0,0.010964178840037994,0.7808940410614014,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019945859909057617
9,30,20,JuliaAIC_NeldMeader_AGP0,2305.2280940234127,0.996279167362466,1.104593653236993e-6,15.907,0.0010874340650292205,-0.39243274873685463,0.2331853622818846,0.08054815612752819,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
9,30,20,JuliaAIC_bobyqa_AGP0,2305.2303782608747,0.9969687405157873,1.0963548731212162e-6,0.934,0.003634011999246789,-0.40066457646306564,0.2333677493891316,0.08071383242879562,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
9,30,20,JuliaAIC_NeldMeader_AGP1,2305.192397462957,0.98757581158325,6.905104071381319e-7,33.054,0.004050360906534959,-0.4005300984027758,0.233340624426517,0.08071104221633063,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
9,30,20,JuliaAIC_bobyqa_AGP1,2305.192401210244,0.986150897816392,6.958467755185105e-7,4.088,0.0008858777252209112,-0.3925747397206067,0.2331791333197935,0.08055285448066533,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
9,30,20,JuliaLRT_Fast,0.0,0.0,0.012534538413297538,2.436,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
9,30,20,JuliaLRT_Slow,0.0,0.0,0.005544466412139326,3.96,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019945859909057617
10,30,20,NelderMead_nAGQ0,2272.600623743306,0.08544560101389231,5.520285871115945e-7,3.236374855041504,0.2771199045270873,-0.4661913029998826,0.16112300477740962,0.09310259062044796,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,NelderMead_nAGQ1,2272.581757687585,0.08845714361612779,0.0025247978234683604,16.912761926651,0.27536999550643715,-0.4738283054405924,0.1616407145767733,0.1568784246153674,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,Bobyqa_nAGQ0,2272.600623743306,0.08544560101389231,5.520285871115945e-7,3.228315830230713,0.2771199045270873,-0.4661913029998826,0.16112300477740962,0.09310259062044796,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,Bobyqa_nAGQ1,2272.581645606129,0.08923377715624857,0.0024867766568431775,6.556499004364014,0.27492238943105596,-0.47458034890012674,0.16177106140791422,0.15688887544125993,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,nloptwrap_nAGQ0,2273.7939114181913,0.08298022886418781,3.191341405187491e-7,0.9554450511932373,0.2790140074372254,-0.4739128813835401,0.16094023059612464,0.0927099180208577,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,nloptwrap_nAGQ1,2273.775318924086,0.08542324840517072,0.0021516539931096157,2.4763400554656982,0.27745380027399164,-0.48075842247938827,0.1613056057697768,0.15667744757603502,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,R: LRT,0.0,0.0,0.004859193381883208,1.0611960887908936,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
10,30,20,JuliaAIC_NeldMeader_AGP0,2272.60059383904,0.08544766956717881,5.5211642035577e-7,6.077,0.2771195422155108,-0.46619104587680005,0.16112386004670803,0.09310310885932281,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
10,30,20,JuliaAIC_bobyqa_AGP0,2273.7938774718114,0.08294497208923945,3.205281245165053e-7,0.762,0.27491248685891057,-0.4747986913017357,0.16122820611371647,0.09321888544560702,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
10,30,20,JuliaAIC_NeldMeader_AGP1,2272.581522134178,0.08817314722549283,3.517459737015087e-7,11.049,0.27313062584892217,-0.4751330795181244,0.16127791927891444,0.0932214037215306,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
10,30,20,JuliaAIC_bobyqa_AGP1,2272.5820355474957,0.09035270602309385,3.453993322455618e-7,6.397,0.2790149958525838,-0.4738214242848261,0.160922364276322,0.09270695691507448,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
10,30,20,JuliaLRT_Fast,0.0,0.0,0.004859392930421552,0.729,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
10,30,20,JuliaLRT_Slow,0.0,0.0,0.0025047643121626608,4.116,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,Julia,0.019947052001953125
11,30,20,NelderMead_nAGQ0,2095.5691785255567,0.7260480459715395,7.836480717395332e-22,5.469372034072876,0.08092921645506901,-0.7725561927674809,0.23097073812896993,0.08045736581283466,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
11,30,20,NelderMead_nAGQ1,2095.199745447508,0.6317354343318338,1.1042264193599074e-5,20.64573907852173,0.11048855684055806,-0.7802225001739527,0.2305275746028971,0.1774972584023176,2,5,8,-0.025,0.5,0,0.108,0.1,0.2,0.2,R,0.019947052001953125
