iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
9,30,10,nloptwrap_nAGQ1,1004.482004,0.837950748,0.571699022,1.700484037,-0.048106833,0.184802778,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,R: LRT,0,0,0.656992384,1.547861099,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.006983995
9,30,10,JuliaAIC_NeldMeader_AGP0,1004.59607,0.804689338,0.474848614,4.751,-0.052537883,0.159540793,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006983995
9,30,10,JuliaAIC_bobyqa_AGP0,1004.473651,0.818599902,0.437714169,0.501,-0.056218048,0.169863407,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006983995
9,30,10,JuliaAIC_NeldMeader_AGP1,1004.427225,0.793391539,0.445226579,17.578,-0.054427679,0.171163821,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006983995
9,30,10,JuliaAIC_bobyqa_AGP1,1004.427283,0.79983769,0.441751037,2.246,-0.048927764,0.172291244,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006983995
9,30,10,JuliaLRT,0,0,0.638801739,1.036,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.006983995
10,30,10,NelderMead_nAGQ0,1036.515064,0.728718957,0.629103396,1.948790073,-0.056785499,0.085562772,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,NelderMead_nAGQ1,1036.506822,0.728146378,0.756140299,7.275681973,-0.057343025,0.085556176,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,Bobyqa_nAGQ0,1036.515064,0.728718957,0.629103396,1.969733,-0.056785499,0.085562772,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,Bobyqa_nAGQ1,1036.506801,0.727922006,0.755565214,4.24864006,-0.057385432,0.085764852,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,nloptwrap_nAGQ0,1036.51568,0.728126753,0.635135234,0.57945013,-0.056898275,0.084047386,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,nloptwrap_nAGQ1,1036.512325,0.7290443,0.759624901,1.589291096,-0.057063064,0.084228995,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,R: LRT,0,0,0.759148168,0.794874907,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007977009
10,30,10,JuliaAIC_NeldMeader_AGP0,1036.512263,0.728744823,0.629757105,10.797,-0.05678784,0.085418844,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007977009
10,30,10,JuliaAIC_bobyqa_AGP0,1036.512263,0.728755919,0.629649182,0.597,-0.057366244,0.085649267,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007977009
10,30,10,JuliaAIC_NeldMeader_AGP1,1036.506789,0.726221169,0.629081008,15.358,-0.057756658,0.079693317,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007977009
10,30,10,JuliaAIC_bobyqa_AGP1,1036.507282,0.724673169,0.653044681,2.906,-0.05678599,0.085446038,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007977009
10,30,10,JuliaLRT,0,0,0.758193779,0.489,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007977009
11,30,10,NelderMead_nAGQ0,1008.953598,0.201311971,0.841159815,1.57179594,-0.246203014,-0.050181044,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,NelderMead_nAGQ1,1008.913271,0.221792757,0.884929807,14.33965898,-0.239561363,-0.044975989,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,Bobyqa_nAGQ0,1008.953598,0.201311971,0.841159815,1.611690998,-0.246203014,-0.050181044,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,Bobyqa_nAGQ1,1008.913269,0.221645546,0.884384353,3.495653868,-0.239632179,-0.045191069,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,nloptwrap_nAGQ0,1010.615233,0.155758718,0.957534695,0.843712807,-0.251366849,-0.013131079,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,nloptwrap_nAGQ1,1010.574619,0.163798457,0.989941066,2.065475941,-0.251305538,0.003980792,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,R: LRT,0,0,0.974180279,0.81881094,0,0,2,5,8,0,0,0,0.108,0.1,0.1,0.1,R,0.007979155
11,30,10,JuliaAIC_NeldMeader_AGP0,1008.744279,0.222208505,0.81334965,8.183,-0.248763155,-0.059344192,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
11,30,10,JuliaAIC_bobyqa_AGP0,1008.744279,0.222168512,0.813020972,0.432,-0.238659083,-0.041672565,2,5,8,0,0,0,0.108,0.1,0.1,0.1,Julia,0.007979155
